GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
081230008003,196950,141250,850000,0,11129,11230,17610,7290
080519637002,231970,246500,287500,153700,19173,19115,28820,12440
081230023001,114810.3,40500,325874,0,17983,17875,20190,15810
081230004013,147600,186500,321000,0,21558,19975,28740,16030
080099647002,69976.9,45647,215500,5000,8178,3934.5,40319,574
080679707033,262360,265750,308500,198000,18377,17835,21650,15860
080679709002,566985.5,480000,1500000,169900,36744,36930,44840,27160
080679708004,517450,422000,1520000,204000,27338,27235,41650,16830
081230001002,53150,41500,222000,0,13979,11150,38010,6540
080679711001,728100,514250,2200000,45000,32182,27285,63730,20220
080679707032,294717.8,272500,585000,108000,30620,27925,59090,15360
080490002013,159240,136500,344900,30000,11675,10970,17260,10970
080490002022,197810,95750,680000,7500,4840,4840,4840,4840
080899683002,38702.6,0,230000,0,24246.4,17011,93431,2209
080899683004,152850,91750,450000,0,18640.8,19592,27432,7979
080459518043,498004,480000,937500,140000,74310,74115,91440,56400
080459520012,401932,227250,2000000,183644,21082,19960,26340,19100
080459520024,122720,145000,163000,57000,5541,5550,5550,5520
080459521003,290000,296500,410000,5500,21146,23045,27180,2750
080310010003,137995.4,136802.5,242500,65000,16255,15370,24940,12940
080010085391,267921,242557.5,369000,215000,23850,23145,32880,17870
080370004011,1655400,1566000,2750000,450000,166823,136935,344130,25430
080370003011,2447050,842500,5900000,5500,120186,110005,188410,81720
080370007031,1751900,1442250,6600000,110000,214577,188335,361710,91800
080370005021,2882662.5,2850000,5250000,1000000,227147,259875,372600,93410
080410039093,174713.5,121625,520000,1885,19806,19785,26800,11650
080410071022,302529.5,329327,403450,50000,25627,25625,31920,21310
080410025023,250445,254125,482500,34000,24688,22935,38790,17440
080370004022,3059410,1775000,10400000,510000,329133,114850,1251780,40490
080370004021,1216900,785000,2900000,245000,164255,161125,287530,30240
080590120502,385940,380831,462000,310832,43433,43343,48451,37822
080370007032,1146000,890000,3600000,305000,122238,117095,206540,66600
081010027002,129845.2,127000,175000,113500,9104.7,8899.5,10523,7904
081010031043,162018.7,175000,190000,112500,15042.3,13353.5,30072,6071
081010029131,187479.3,199750,335000,23500,19338.8,18416.5,28389,13445
081010028062,175301.7,57450,459505,49900,27309.1,25599,36169,23491
081010029171,426877.5,295000,1609375,21500,35258.9,25074.5,115391,19586
080410049023,220475.2,224000,365000,40000,24656,24030,31640,20620
080410049021,267324,274370,465000,47500,25544,25995,33350,18630
080410069011,183002.4,217000,330000,24000,19711,19590,23020,14450
080410033051,399382.5,482500,564900,96000,35934,36640,49140,27130
080050812001,173695,161450,285000,124250,20486.9,20444,21730,18943
080410038011,194316.6,146000,465000,72166,47118,51080,62790,31720
080410080002,209444.3,193750,575000,106500,16827,16835,18330,14980
080410046022,152783,84115,577000,50000,10857,10505,17960,4850
080410045031,119011.4,122500,278000,25000,24217,22745,41760,19460
080410047061,198667,185977.5,263500,155235,17361,17175,19850,15990
080410051051,159420.5,139500,255700,113855,16613,16725,18550,15590
